Sequence Id,File Size (MB),Habitat Type,Geographic Location,Sample Location,Country,Filter Size,Latitude,Longitude,Depth (m),Wat. Dep. (m),Chlorophyll (ug/kg),Salin. (psu),Temp (C),Coll. Date,H0: Secondary Metabolism,H0: Protein Metabolism,H0: Potassium metabolism,H0: Carbohydrates,H0: Cofactors + Vitamins + Prosthetic Groups + Pigments,H0: Membrane Transport,H0: Fatty Acids and Lipids,H0: Phosphorus Metabolism,H0: Nucleosides and Nucleotides,H0: Motility and Chemotaxis,H0: Miscellaneous,H0: Cell Wall and Capsule,H0: Virulence,H0: RNA Metabolism,H0: Respiration,H0: Regulation and Cell signaling,H0: Unclassified,H0: Amino Acids and Derivatives,H0: DNA Metabolism,H0: Nitrogen Metabolism,H0: Photosynthesis,H0: Metabolism of Aromatic Compounds,H0: Sulfur Metabolism,H0: Macromolecular Synthesis,H0: Stress Response,H0: Clustering-based subsystems,H0: Prophage,H0: Cell Division and Cell Cycle
GS002,150.2,Coastal,North American East Coast,Gulf of Maine,Canada,0.1 - 0.8,42.5031,-67.24,1,106,1.4,29.2,18.2,8/21/2003,0.000644057,0.084669882,0.00446127,0.117359682,0.063306053,0.020971112,0.013336685,0.011498767,0.044251402,0.011655854,0.00386434,0.048885468,0.041753719,0.041910806,0.039067532,0.011750106,0.048712672,0.105609576,0.04813145,0.006142101,0.002906109,0.013525189,0.013823654,0.0010839,0.015677281,0.165444006,,0.019557329
GS003,108.4,Coastal,North American East Coast,"Browns Bank, Gulf of Maine",Canada,0.1 - 0.8,42.8528,-66.21722,1,119,1.4,29.9,11.7,8/21/2003,0.000403924,0.082602424,0.004558569,0.117484132,0.062694749,0.020311598,0.01627236,0.012925563,0.039873053,0.012723601,0.004443162,0.049451818,0.04965378,0.045008656,0.035804962,0.011050202,0.046912868,0.104039238,0.046595499,0.005135603,0.001759954,0.014368148,0.013329486,0.001961916,0.018205424,0.16390652,,0.018522793
GS004,92.8,Coastal,North American East Coast,"Outside Halifax, Nova Scotia",Canada,0.1 - 0.8,44.1372,-63.64444,2,142,0.4,28.3,17.3,8/22/2003,0.000686836,0.092526574,0.004971382,0.124317253,0.064529845,0.022044154,0.01625511,0.013900245,0.037187244,0.010564186,0.003499591,0.045527392,0.045952576,0.043008994,0.037939493,0.013475061,0.049354047,0.100081766,0.04212592,0.006606705,0.002289452,0.01422731,0.014161897,0.001766149,0.016941946,0.160425184,,0.015633688
GS005,107.1,Embayment,North American East Coast,"Bedford Basin, Nova Scotia",Canada,0.1 - 0.8,44.6903,-63.63722,1,64,6,30.2,15,8/22/2003,0.000770158,0.081435842,0.005357621,0.108592285,0.06191401,0.019488347,0.012992231,0.014432092,0.041320654,0.014967854,0.004286097,0.04664479,0.056623359,0.045640236,0.034556657,0.013661934,0.05062952,0.096236271,0.051332708,0.005926868,0.000904099,0.013427538,0.01259041,0.00123895,0.018048486,0.169267345,,0.017713635
GS006,104.8,Estuary,North American East Coast,"Bay of Fundy, Nova Scotia",Canada,0.1 - 0.8,45.1117,-64.94667,1,11,2.8,,11.2,8/23/2003,0.000613628,0.087588709,0.004935702,0.11992423,0.063016915,0.021210181,0.016007684,0.012032442,0.039218825,0.010911904,0.004588869,0.049250307,0.042793874,0.042553759,0.042180247,0.010991943,0.048209807,0.110479697,0.045088309,0.005949522,0.001333974,0.013419775,0.012059122,0.000773705,0.014860466,0.160717144,5.34E-05,0.0192359
GS007,89.7,Coastal,North American East Coast,Northern Gulf of Maine,Canada,0.1 - 0.8,43.6322,-66.84722,1,139,1.4,31.7,17.9,8/25/2003,0.000331138,0.085838331,0.004525553,0.125133375,0.059972773,0.021597557,0.014165348,0.010191692,0.043489459,0.015453107,0.00507745,0.042974355,0.044114942,0.041429044,0.040766768,0.012804003,0.050921667,0.105522646,0.041576217,0.005813312,0.003568932,0.015857831,0.015894625,0.001361345,0.018580522,0.157400935,,0.015637073
GS008,160.6,Coastal,North American East Coast,"Newport Harbor, RI",USA,0.1 - 0.8,41.4858,-71.35111,1,12,2.2,26.5,9.4,11/16/2003,0.000645782,0.085775065,0.005862689,0.123964849,0.060412288,0.023779978,0.014954289,0.013877985,0.033150151,0.016093904,0.005216907,0.036442373,0.051232051,0.041950515,0.041456682,0.014827665,0.055144731,0.099779674,0.041292071,0.007268215,0.001050979,0.019322815,0.017562742,0.001836047,0.021690683,0.149441588,3.80E-05,0.015929293
GS009,98.6,Coastal,North American East Coast,"Block Island, NY",USA,0.1 - 0.8,41.0911,-71.60222,1,32,4,31,11,11/17/2003,0.000967305,0.091829496,0.00481503,0.114163496,0.063498205,0.022570452,0.016680639,0.012682444,0.039616517,0.008963694,0.00466456,0.046366157,0.042905355,0.044539025,0.04178758,0.01220954,0.050342856,0.107370865,0.041981041,0.007695449,0.001311236,0.011930096,0.014230133,0.001397218,0.016422691,0.161582941,4.30E-05,0.017432987
GS010,96.2,Coastal,North American East Coast,"Cape May, NJ",USA,0.1 - 0.8,38.94,-74.685,1,10,2,31,12,11/18/2003,0.000679838,0.0884407,0.004120228,0.119898642,0.060526153,0.020807153,0.015389053,0.015533261,0.03664943,0.009970952,0.004120228,0.046167158,0.04620836,0.043056385,0.046043551,0.010176964,0.049854762,0.108753425,0.042252941,0.007004388,0.001174265,0.012978719,0.012484292,0.000947652,0.01697534,0.160565295,4.12E-05,0.019179663
GS011,155.6,Estuary,North American East Coast,"Delaware Bay, NJ",USA,0.1 - 0.8,39.4178,-75.50417,1,8,4.8,,11,11/18/2003,0.000755137,0.091649775,0.005113734,0.116198349,0.062292172,0.020719897,0.012545871,0.018454486,0.041029106,0.011512526,0.003749189,0.050090749,0.038869679,0.044433846,0.043771445,0.009843276,0.04300306,0.100419962,0.049534332,0.005259462,0.000993601,0.012386895,0.011578766,0.000874369,0.018759191,0.165600201,2.65E-05,0.020534425
GS012,158.7,Estuary,North American East Coast,"Chesapeake Bay, MD",USA,0.1 - 0.8,38.9469,-76.41722,13.2,25,21,3.5,1,12/18/2003,0.000772767,0.091356796,0.005081926,0.119385978,0.064820757,0.02001336,0.01198444,0.020052653,0.039646885,0.010727056,0.004007911,0.05084546,0.03938493,0.043890555,0.041349592,0.009299401,0.040341065,0.100132287,0.051683716,0.005370077,0.00081206,0.009823311,0.01227259,0.00081206,0.01791772,0.167022489,,0.021192157
GS013,173.8,Coastal,North American East Coast,"Off Nags Head, NC",USA,0.1 - 0.8,36.0039,-75.39472,2.1,20,3,,9.3,12/19/2003,0.000816815,0.079318543,0.005119678,0.120028005,0.061771613,0.022593678,0.014673493,0.015431964,0.037704751,0.013550373,0.004798786,0.044137167,0.049067227,0.042036786,0.038156916,0.013141965,0.05180939,0.101182923,0.043947549,0.006797065,0.00126898,0.016452982,0.015475722,0.00105019,0.01874298,0.162560714,4.38E-05,0.018319987
GS014,163,Coastal,North American East Coast,"South of Charleston, SC",USA,0.1 - 0.8,32.5069,-79.26389,1,31,1.7,,18.6,12/20/2003,0.000759773,0.090020387,0.003684897,0.124045536,0.062200048,0.02346431,0.015714629,0.017297489,0.039850072,0.010687468,0.004495321,0.046422104,0.041369617,0.040495878,0.043724912,0.010142964,0.049233263,0.106203543,0.041255651,0.007129199,0.002519912,0.012624888,0.012865482,0.001164985,0.016107179,0.156842385,,0.01967811
GS015,160.9,Coastal,Caribbean Sea,"Off Key West, FL",USA,0.1 - 0.8,24.4883,-83.07,1.7,47,0.2,36,25,1/8/2004,0.000587343,0.096568939,0.003621947,0.113871078,0.074837257,0.024594978,0.01441437,0.019333366,0.039266311,0.01090255,0.003866673,0.045788263,0.039768,0.042325388,0.041713573,0.010180608,0.043793745,0.102736038,0.042313152,0.006008027,0.005445157,0.010988204,0.012236308,0.00089325,0.016580197,0.156392247,2.45E-05,0.020948559
GS016,160.3,Coastal Sea,Caribbean Sea,Gulf of Mexico,USA,0.1 - 0.8,24.1747,-84.34444,2,3333,0.16,35.8,26.4,1/8/2004,0.000941915,0.090018315,0.003663004,0.120277342,0.069270016,0.023757195,0.014939822,0.0179618,0.039887493,0.013644689,0.004892726,0.047762951,0.042922554,0.04107797,0.041862899,0.011028257,0.045957614,0.100379383,0.04381214,0.006488749,0.003401361,0.011630037,0.012310309,0.001111983,0.017307692,0.153780743,1.31E-05,0.019897959
GS017,455.7,Open Ocean,Caribbean Sea,Yucatan Channel,Mexico,0.1 - 0.8,20.5225,-85.41361,2,4513,0.13,35.8,27,1/9/2004,0.000959955,0.0915009,0.003814392,0.116688599,0.072314509,0.02395438,0.014386614,0.018836738,0.039923966,0.012682852,0.004399265,0.047438318,0.041996453,0.041519654,0.0406042,0.010883731,0.045492978,0.099930705,0.043484065,0.00581059,0.004621771,0.011862758,0.01171654,0.001258749,0.016808753,0.156606209,3.18E-05,0.020470569
GS018,253.6,Open Ocean,Caribbean Sea,Rosario Bank,Honduras,0.1 - 0.8,18.0367,-83.78472,1.7,4470,0.14,35.4,27.4,1/10/2004,0.000804173,0.092122458,0.003596439,0.119196274,0.069951861,0.023957647,0.015111747,0.01902092,0.039236929,0.012766243,0.004087878,0.047278657,0.041883998,0.040242145,0.041225023,0.010152681,0.045000168,0.105983269,0.041236192,0.006142986,0.00430009,0.010811656,0.011582322,0.001384964,0.016697754,0.157662538,2.23E-05,0.01854065
GS019,238.1,Coastal,Caribbean Sea,Northeast of Colon,Panama,0.1 - 0.8,10.7164,-80.25444,1.7,3336,0.23,35.4,27.7,1/12/2004,0.000753361,0.09254752,0.00336115,0.115113584,0.075220213,0.023342605,0.013456189,0.019714882,0.03916319,0.011903106,0.003732035,0.046986555,0.040217895,0.041701437,0.040333797,0.010639777,0.045387112,0.101808067,0.04392675,0.006571627,0.004821511,0.011451089,0.011601762,0.001159017,0.017269356,0.157127955,,0.020688456
GS020,516.1,Fresh Water,Panama Canal,Lake Gatun,Panama,0.1 - 0.8,9.1644,-79.83611,2,4.2,,0.1,28.6,1/15/2004,0.000742079,0.092082339,0.004342776,0.120565271,0.067645351,0.02216558,0.010969865,0.022843131,0.041214429,0.011344131,0.004142737,0.051951991,0.036232819,0.039904498,0.040362651,0.008924308,0.041620959,0.096992966,0.054358908,0.004975156,0.001800348,0.009692198,0.012028134,0.000774343,0.017545331,0.163528425,,0.021249274
GS021,232.7,Coastal,Eastern Tropical Pacific,Gulf of Panama,Panama,0.1 - 0.8,8.1292,-79.69111,1.6,76,0.5,30.7,27.6,1/19/2004,0.000582808,0.087966867,0.004364863,0.123369377,0.061356084,0.023882744,0.015239819,0.013776598,0.038812559,0.017161847,0.004960071,0.04788949,0.043413025,0.039110163,0.042991419,0.011519766,0.047703487,0.100515847,0.042929418,0.006162889,0.002356034,0.0139006,0.012710183,0.001339219,0.017546253,0.159416696,8.68E-05,0.018935073
GS022,213.5,Open Ocean,Eastern Tropical Pacific,250 miles from Panama City,Panama,0.1 - 0.8,6.4928,-82.90389,2,2431,0.33,32.3,29.3,1/20/2004,0.000576088,0.094990591,0.0039046,0.119928821,0.066531819,0.023926875,0.014901489,0.012520323,0.03977571,0.012609937,0.004455084,0.049069937,0.042182479,0.040351798,0.043053013,0.009934326,0.046599158,0.102825394,0.04414118,0.006208954,0.003430927,0.011137711,0.011739403,0.001318603,0.016540141,0.158181097,,0.019164544
GS023,234.8,Open Ocean,Eastern Tropical Pacific,30 miles from Cocos Island,Costa Rica,0.1 - 0.8,5.64,-86.56528,2,1139,0.07,32.6,28.7,1/21/2004,0.000800671,0.090926151,0.004115947,0.116384972,0.073273867,0.021618105,0.014249434,0.013423742,0.040371311,0.012435415,0.003865738,0.049078603,0.043136127,0.042197841,0.042210351,0.010496291,0.044212028,0.101722693,0.043148637,0.006355323,0.004891597,0.010871605,0.011509639,0.001163474,0.017176886,0.160484406,3.75E-05,0.019841617
GS025,212.5,Fringing Reef,Eastern Tropical Pacific,"Dirty Rock, Cocos Island",Costa Rica,0.8 - 3,5.5528,-87.08778,1.1,30,0.11,31.4,28.3,1/28/2004,0.001189175,0.089959504,0.004467442,0.103940348,0.093912708,0.021758694,0.013305907,0.015941377,0.045220801,0.016616314,0.003471106,0.043195989,0.042521052,0.048499068,0.031722054,0.013852285,0.040914058,0.086649097,0.049141865,0.00498168,0.014398663,0.008967024,0.013048788,0.000771357,0.017034133,0.156103362,,0.018416147
GS026,178.9,Open Ocean,Galapagos Islands,134 miles NE of Galapagos,Ecuador,0.1 - 0.8,1.2642,-90.295,2,2386,0.22,32.6,27.8,2/1/2004,0.000585841,0.093674423,0.003469979,0.117498611,0.074687176,0.023433627,0.014976491,0.012482913,0.037448739,0.01042496,0.003560109,0.049481005,0.040032447,0.042856499,0.041579667,0.009839119,0.044719172,0.105886948,0.04335221,0.006474291,0.005167415,0.008862718,0.01216746,0.001096574,0.015907828,0.158762825,1.50E-05,0.021555933
GS027,388.3,Coastal,Galapagos Islands,"Devil's Crown, Floreana Island",Ecuador,0.1 - 0.8,-1.2161,-90.42278,2.2,2.3,0.4,34.9,25.5,2/4/2004,0.000714441,0.090607905,0.003915416,0.117770665,0.069377806,0.02246286,0.014695067,0.012467693,0.037641225,0.010513487,0.004342679,0.048329819,0.044582507,0.042306103,0.04145858,0.010464457,0.047685422,0.105204911,0.043314725,0.005890635,0.00371229,0.012649805,0.012740861,0.001379851,0.016474165,0.159180214,2.80E-05,0.020088395
GS028,333.4,Coastal,Galapagos Islands,Coastal Floreana,Ecuador,0.1 - 0.8,-1.2169,-90.31972,2,156,0.35,,,2/4/2004,0.000687126,0.092281838,0.004089641,0.118674095,0.066733999,0.020481319,0.015100213,0.012393102,0.040325184,0.010737377,0.0044539,0.047792505,0.043802207,0.041484192,0.041658043,0.009710828,0.047635211,0.106032634,0.045557276,0.006498721,0.00192892,0.012244087,0.012715969,0.001241794,0.01583701,0.159404932,3.31E-05,0.020464762
GS029,233.1,Coastal,Galapagos Islands,"North James Bay, Santigo Island",Ecuador,0.1 - 0.8,-0.2,-90.83528,2.1,12,0.4,34.5,26.2,2/8/2004,0.000836431,0.092913569,0.004309944,0.12383829,0.065322955,0.023187732,0.014521375,0.012476766,0.040357807,0.009421468,0.003996283,0.050546004,0.041984201,0.03990474,0.041763476,0.009793216,0.048025093,0.105309015,0.04186803,0.006145446,0.002195632,0.013057621,0.013882435,0.001545074,0.014893123,0.157725372,1.16E-05,0.020167286
GS030,635.6,Warm Seep,Galapagos Islands,"Warm seep, Roca Redonda",Ecuador,0.1 - 0.8,0.2722,-91.63333,19,19,,,26.9,2/9/2004,0.000802277,0.090460893,0.003918174,0.118783602,0.063782686,0.022157493,0.016368448,0.011844405,0.040639824,0.008791758,0.004720451,0.052264518,0.042031325,0.040583232,0.044042011,0.009257811,0.049015463,0.111330082,0.040410127,0.006837664,0.001248356,0.013082774,0.013265867,0.001165133,0.015293197,0.157389437,6.66E-06,0.020506333
GS031,758.5,Coastal upwelling,Galapagos Islands,"Upwelling, Fernandina Island",Ecuador,0.1 - 0.8,-0.3011,-91.65167,12,19.6,0.35,,18.6,2/10/2004,0.000802277,0.090460893,0.003918174,0.118783602,0.063782686,0.022157493,0.016368448,0.011844405,0.040639824,0.008791758,0.004720451,0.052264518,0.042031325,0.040583232,0.044042011,0.009257811,0.049015463,0.111330082,0.040410127,0.006837664,0.001248356,0.013082774,0.013265867,0.001165133,0.015293197,0.157389437,6.66E-06,0.020506333
GS032,254.1,Mangrove,Galapagos Islands,Mangrove on Isabella Island,Ecuador,0.1 - 0.8,-0.5939,-91.06944,0.1,1.6,,,25.4,2/11/2004,0.001015631,0.100423592,0.008199361,0.10831331,0.05578538,0.02088236,0.011754069,0.014070202,0.034184647,0.021055761,0.005251554,0.053209146,0.049542966,0.050125096,0.038631128,0.017327652,0.042198221,0.087790136,0.053407317,0.00567267,0.000544973,0.009995293,0.010156308,0.001399589,0.018937799,0.156778716,2.48E-05,0.023322351
GS033,1200.6,Hypersaline,Galapagos Islands,"Punta Cormorant, Hypersaline Lagoon, Floreana Island",Ecuador,0.1 - 0.8,-1.2283,-90.42917,0.2,0.3,,63.4,37.6,2/19/2004,0.000752913,0.083096236,0.007327855,0.119149084,0.068763558,0.025775463,0.011514846,0.019704948,0.03351332,0.01787609,0.00420687,0.042143242,0.042565669,0.039476986,0.039303046,0.013741281,0.044444224,0.093453137,0.049841342,0.004882752,0.002681165,0.010600417,0.012804489,0.001036187,0.023777635,0.167422479,0.000111819,0.020032949
GS034,233.6,Coastal,Galapagos Islands,North Seamore Island,Ecuador,0.1 - 0.8,-0.3831,-90.27972,2.1,35,0.36,,27.5,2/19/2004,0.000647272,0.089751147,0.003768046,0.120404082,0.078412335,0.02372944,0.014494261,0.012517771,0.039183051,0.009269854,0.004426876,0.04519343,0.039714738,0.041101749,0.041564086,0.010760891,0.045274339,0.10386398,0.043540576,0.00695817,0.007663234,0.011581539,0.012217252,0.001306102,0.016204908,0.157344799,,0.019106072
