Sequence Id,File Size (MB),Habitat Type,Geographic Location,Sample Location,Country,Filter Size,Latitude,Longitude,Depth (m),Wat. Dep. (m),Chlorophyll (ug/kg),Salin. (psu),Temp (C),Coll. Date,H0: Secondary Metabolism,H0: Protein Metabolism,H0: Potassium metabolism,H0: Carbohydrates,H0: Cofactors + Vitamins + Prosthetic Groups + Pigments,H0: Membrane Transport,H0: Fatty Acids and Lipids,H0: Phosphorus Metabolism,H0: Nucleosides and Nucleotides,H0: Motility and Chemotaxis,H0: Miscellaneous,H0: Cell Wall and Capsule,H0: Virulence,H0: RNA Metabolism,H0: Respiration,H0: Regulation and Cell signaling,H0: Unclassified,H0: Amino Acids and Derivatives,H0: DNA Metabolism,H0: Nitrogen Metabolism,H0: Photosynthesis,H0: Metabolism of Aromatic Compounds,H0: Sulfur Metabolism,H0: Macromolecular Synthesis,H0: Stress Response,H0: Clustering-based subsystems,H0: Prophage,H0: Cell Division and Cell Cycle
GS035,247,Coastal,Galapagos Islands,Wolf Island,Ecuador,0.1 - 0.8,1.3892,-91.81694,1.7,71,0.28,34.5,21.8,3/1/2004,0.000739783,0.087356834,0.004706092,0.115611213,0.06734703,0.022656981,0.014653059,0.011818708,0.037381345,0.018405455,0.005205223,0.050438968,0.051936361,0.037621997,0.037702215,0.010766968,0.0477294,0.098925977,0.042818307,0.006069789,0.002361959,0.014145015,0.015348278,0.001426089,0.018441107,0.159062347,5.35E-05,0.019270021
GS036,138,Coastal,Galapagos Islands,"Cabo Marshall, Isabella Island",Ecuador,0.1 - 0.8,-0.0208,-91.19778,2.1,67,0.65,34.6,25.8,3/2/2004,0.000850467,0.094082878,0.004252333,0.123657857,0.06567729,0.021899517,0.016328961,0.01313971,0.041290158,0.011417515,0.005336679,0.050262582,0.041502775,0.041460251,0.042565858,0.00944018,0.046307911,0.099504603,0.046222865,0.00574065,0.002870325,0.01135373,0.013628729,0.001233177,0.015223354,0.153466715,2.13E-05,0.021261667
GS038,0.9,Open Ocean,Tropical South Pacific,Tropical South Pacific,International,0.1 - 0.8,-2.5819,-97.85139,1.8,>4000,,,28.4,3/18/2004,,0.099056604,,0.106132075,0.054245283,0.023584906,0.018867925,,0.049528302,0.014150943,0.004716981,0.063679245,0.033018868,0.049528302,0.051886792,0.023584906,0.037735849,0.073113208,0.047169811,,0.004716981,0.021226415,0.009433962,0.004716981,0.014150943,0.186320755,,0.009433962
GS039,0.9,Open Ocean,Tropical South Pacific,Tropical South Pacific,International,0.1 - 0.8,-3.3433,-101.37389,2,>4000,,,28.6,3/19/2004,,0.083495146,0.003883495,0.116504854,0.07184466,0.025242718,0.009708738,0.00776699,0.017475728,0.013592233,0.003883495,0.062135922,0.033009709,0.050485437,0.040776699,0.011650485,0.058252427,0.104854369,0.031067961,0.003883495,,0.00776699,0.013592233,0.003883495,0.023300971,0.182524272,,0.019417476
GS040,0.9,Open Ocean,Tropical South Pacific,Tropical South Pacific,International,0.1 - 0.8,-4.4989,-105.07,2.2,>4000,,,27.8,3/20/2004,,0.112866817,0.004514673,0.094808126,0.063205418,0.015801354,0.009029345,0.009029345,0.058690745,0.006772009,0.006772009,0.031602709,0.027088036,0.060948081,0.063205418,0.011286682,0.042889391,0.112866817,0.063205418,,0.013544018,0.006772009,0.018058691,0.002257336,0.011286682,0.139954853,,0.013544018
GS041,0.8,Open Ocean,Tropical South Pacific,Tropical South Pacific,International,0.1 - 0.8,-5.93,-108.68694,2,>4000,,35,28,3/21/2004,,0.084541063,0.002415459,0.147342995,0.079710145,0.024154589,0.009661836,0.007246377,0.057971014,0.007246377,0.009661836,0.04589372,0.06763285,0.033816425,0.033816425,0.004830918,0.031400966,0.084541063,0.026570048,0.012077295,0.004830918,0.016908213,0.009661836,,0.014492754,0.173913043,,0.009661836
GS042,0.9,Open Ocean,Tropical South Pacific,Tropical South Pacific,International,0.1 - 0.8,-7.1075,-116.11917,1.7,>4000,,,27.6,3/23/2004,0.002487562,0.10199005,0.009950249,0.106965174,0.087064677,0.012437811,0.009950249,0.014925373,0.029850746,0.009950249,0.002487562,0.047263682,0.024875622,0.019900498,0.049751244,0.004975124,0.052238806,0.109452736,0.037313433,0.007462687,0.004975124,0.017412935,0.02238806,,0.02238806,0.156716418,,0.034825871
GS043,0.9,Open Ocean,Tropical South Pacific,Tropical South Pacific,International,0.1 - 0.8,-7.6611,-120.40222,1.9,>4000,,35.9,27.6,3/25/2004,,0.088888889,0.004444444,0.104444444,0.073333333,0.015555556,0.02,0.006666667,0.026666667,0.008888889,0.006666667,0.073333333,0.055555556,0.04,0.028888889,0.022222222,0.044444444,0.131111111,0.026666667,0.011111111,0.006666667,0.008888889,0.011111111,0.004444444,0.024444444,0.135555556,,0.02
GS044,0.8,Open Ocean,Tropical South Pacific,600 miles from F. Polynesia,International,0.1 - 0.8,-8.415,-124.23972,2,>4000,,,27.6,3/26/2004,,0.097065463,,0.128668172,0.076749436,0.029345372,0.004514673,0.004514673,0.047404063,0.006772009,,0.040632054,0.045146727,0.054176072,0.054176072,0.018058691,0.042889391,0.101580135,0.042889391,0.006772009,0.002257336,0.011286682,0.022573363,0.002257336,0.009029345,0.144469526,,0.006772009
GS045,0.9,Open Ocean,Tropical South Pacific,400 miles from F. Polynesia,International,0.1 - 0.8,-9.0175,-127.76722,1.7,>4000,,37,28.3,3/26/2004,,0.114345114,0.002079002,0.137214137,0.076923077,0.024948025,0.008316008,0.014553015,0.054054054,0.012474012,,0.051975052,0.033264033,0.041580042,0.018711019,0.016632017,0.031185031,0.108108108,0.022869023,0.008316008,0.008316008,0.014553015,0.006237006,,0.01039501,0.164241164,,0.018711019
GS046,0.7,Open Ocean,Tropical South Pacific,300 miles from F. Polynesia,International,0.1 - 0.8,-9.5711,-131.49167,1.9,>4000,,35.3,28.7,3/27/2004,,0.109223301,0.004854369,0.143203883,0.063106796,0.038834951,0.016990291,0.012135922,0.029126214,,0.007281553,0.075242718,0.029126214,0.02184466,0.026699029,0.02184466,0.02184466,0.121359223,0.04368932,0.004854369,,0.004854369,0.004854369,,0.016990291,0.145631068,,0.036407767
GS048a,182.7,Coral Reef,Polynesia Archipelagos,"Moorea, Cooks Bay",Fr. Polynesia,0.1 - 0.8,-17.4758,-149.81222,1.4,34,0.095,35.1,28.9,5/17/2004,0.000857441,0.087626752,0.005424247,0.118215031,0.068818968,0.024325231,0.014800179,0.013849538,0.036944527,0.015005219,0.004622726,0.04663734,0.048594542,0.040057411,0.040206531,0.011594095,0.045463018,0.102128691,0.044325977,0.006449448,0.003168804,0.011761855,0.011724575,0.001230242,0.019982106,0.156725321,5.59E-05,0.019404265
GS049,186.7,Coastal,Polynesia Archipelagos,"Moorea, Outside Cooks Bay",Fr. Polynesia,0.1 - 0.8,-17.4531,-149.79889,1.4,900,0.095,32.6,28.8,5/18/2004,0.000854265,0.090304091,0.004119762,0.111674497,0.080480042,0.022734475,0.014095375,0.014481172,0.03448751,0.014191824,0.003816636,0.048197087,0.044821362,0.041996776,0.040150461,0.011449908,0.043595078,0.098474723,0.044614685,0.006255425,0.006448324,0.009396916,0.011243231,0.001033385,0.018394257,0.161180539,,0.021508191
GS050,1.2,Coral Atoll,Polynesia Archipelagos,Tikehau Lagoon,Fr. Polynesia,0.1 - 0.8,-15.2778,-148.22444,1.2,24,,,27.8,5/19/2004,0.00257732,0.06185567,0.005154639,0.115979381,0.054123711,0.023195876,0.012886598,0.025773196,0.059278351,0.010309278,,0.036082474,0.046391753,0.046391753,0.018041237,0.005154639,0.06443299,0.118556701,0.043814433,0.007731959,0.005154639,0.005154639,0.025773196,,0.033505155,0.164948454,,0.007731959
GS051,163.6,Coral Reef Atoll,Polynesia Archipelagos,Rangirora Atoll,Fr. Polynesia,0.1 - 0.8,-15.1436,-147.435,1,10,,34.2,27.3,5/22/2004,0.000874245,0.092997842,0.003783843,0.123705707,0.065527416,0.02807147,0.014739229,0.013755703,0.043398082,0.013905964,0.00495861,0.046785783,0.036690982,0.039887441,0.043193181,0.008715133,0.045651996,0.104786493,0.046949704,0.005723575,0.003442341,0.011938912,0.012212114,0.001229407,0.015422233,0.151585936,2.73E-05,0.020039341
GS108a,75.3,Lagoon Reef,Indian Ocean,"Coccos Keeling, Inside Lagoon",Australia,0.1 - 0.8,-12.0925,96.88167,1.8,7,0.108,32.4,25.8,8/4/2005,0.00081694,0.089307888,0.0040847,0.118358277,0.075844716,0.024410169,0.014051369,0.015913993,0.036304817,0.011600549,0.003921312,0.047284491,0.040291484,0.038886347,0.04061826,0.009705248,0.046957715,0.106692373,0.042742304,0.006045357,0.003921312,0.013920659,0.011731259,0.001829946,0.016861643,0.156852493,3.27E-05,0.021011699
GS108b,76.9,Lagoon Reef,Indian Ocean,"Coccos Keeling, Inside Lagoon",Australia,0.8 - 3,-12.0925,96.88167,1.8,7,0.108,32.4,25.8,8/4/2005,0.000480706,0.090023161,0.00463226,0.109775816,0.08137045,0.019665254,0.015644802,0.01630031,0.032688022,0.009745226,0.004807062,0.045448586,0.051348162,0.048944631,0.038237993,0.01009483,0.050430451,0.085784207,0.042520649,0.007123192,0.006380282,0.015295197,0.013328672,0.001398418,0.02014596,0.160075165,0.000174802,0.018135734
GS110a,145.5,Open Ocean,Indian Ocean,Indian Ocean,International,0.1 - 0.8,-10.4461,88.30278,1.5,1220,0.128,32.7,27,8/6/2005,0.000516639,0.093404831,0.003171097,0.121926887,0.07662296,0.024371125,0.013165396,0.013254472,0.040511651,0.009709257,0.004364712,0.049383596,0.039282406,0.043112663,0.040636357,0.010332787,0.04396779,0.102953752,0.041990309,0.006146227,0.004542863,0.010742535,0.010974132,0.001443027,0.01539229,0.157753153,1.78E-05,0.020309271
GS110b,76.3,Open Ocean,Indian Ocean,Indian Ocean,International,0.8 - 3,-10.4461,88.30278,1.5,1220,0.128,32.7,27,8/6/2005,0.00140007,0.097234862,0.003850193,0.104095205,0.090374519,0.022261113,0.015890795,0.013650683,0.041862093,0.012320616,0.003710186,0.040882044,0.047882394,0.052852643,0.031781589,0.014700735,0.043682184,0.083374169,0.04739237,0.005740287,0.011830592,0.008260413,0.012320616,0.000910046,0.015260763,0.157857893,,0.018620931
GS112a,147.3,Open Ocean,Indian Ocean,Indian Ocean,International,0.1 - 0.8,-8.505,80.37556,1.8,4573,0.134,32.5,26.6,8/8/2005,0.000898981,0.092844776,0.00347939,0.118199374,0.074931744,0.024788573,0.013518013,0.013967503,0.039055737,0.010654591,0.00416195,0.047978957,0.039505227,0.041053473,0.043633882,0.010404874,0.044199907,0.107811147,0.042368649,0.006026503,0.004195245,0.011603516,0.011253912,0.001381767,0.016298195,0.154624759,1.66E-05,0.021142705
GS113,167.9,Open Ocean,Indian Ocean,Indian Ocean,International,0.1 - 0.8,-7.0075,76.33139,1.8,4573,0.24,33.3,27.5,8/9/2005,0.000941937,0.092928441,0.003261634,0.120596092,0.072008998,0.024363841,0.014536764,0.013201181,0.038774076,0.011120484,0.004653451,0.047645157,0.041557711,0.0414593,0.042274708,0.010319134,0.045128638,0.105862505,0.04134683,0.006340503,0.003388163,0.011134542,0.01263883,0.001349642,0.016026993,0.156755237,,0.02038521
GS114,517,Open Ocean,Indian Ocean,500 Miles west of the Seychelles in the Indian Ocean,International,0.1 - 0.8,-4.9903,64.97667,1.5,3649,0.14,33.1,28.2,8/15/2005,0.00078339,0.094588203,0.003626259,0.118794466,0.074022979,0.024427977,0.014470547,0.014283321,0.039790308,0.011253227,0.004099249,0.048279498,0.038238308,0.041504897,0.042569126,0.010371297,0.04388463,0.106472084,0.043160363,0.006474055,0.004049979,0.010110167,0.010952681,0.001074082,0.016047181,0.155520191,2.46E-05,0.021126899
GS117a,503.1,Coastal sample,Indian Ocean,"St. Anne Island, Seychelles",Seychelles,0.1 - 0.8,-4.6136,55.50861,1.8,14,0.206,35.5,26.4,9/9/2005,0.000851093,0.093899033,0.003844592,0.123413372,0.066747211,0.02297951,0.015309891,0.012727264,0.041101921,0.010604423,0.004837534,0.04994057,0.039306799,0.039962239,0.043361719,0.009684851,0.047240551,0.106655645,0.042808998,0.006163087,0.002029906,0.011577799,0.011807692,0.001369575,0.015539784,0.15595545,5.38E-05,0.020225686
GS119,94.6,Open Ocean,Indian Ocean,International Water Outside of Reunion Island,International,0.1 - 0.8,-23.2161,52.30611,2,2995,0.078,35.4,23.8,9/26/2005,0.000499488,0.089733024,0.003271647,0.115906196,0.080267726,0.022951475,0.014435204,0.012886791,0.039384631,0.008990784,0.003271647,0.050373367,0.039184836,0.040033965,0.041757199,0.010489249,0.046377463,0.108688594,0.042731201,0.006118728,0.004720162,0.010514223,0.01168802,0.001448515,0.014709922,0.157613446,,0.021952499
GS120,66.9,Open Ocean,Indian Ocean,Madagascar Waters,Madagascar,0.1 - 0.8,-26.035,50.12306,2.8,5081,0.117,35.6,22.5,9/27/2005,0.000539957,0.098416127,0.003203744,0.116306695,0.078833693,0.023326134,0.014110871,0.014506839,0.037544996,0.007019438,0.004103672,0.046724262,0.036897048,0.040856731,0.042152628,0.01061915,0.044276458,0.108639309,0.041540677,0.007091433,0.006515479,0.008927286,0.011267099,0.001115911,0.016486681,0.158063355,,0.020914327
GS121,173.9,Open Ocean,Indian Ocean,International water between Madagascar and South Africa,International,0.1 - 0.8,-29.3489,43.21556,1.5,4309,0.14,35.4,23.1,9/29/2005,0.000587238,0.092276482,0.003670239,0.119155978,0.0755135,0.023849881,0.014814419,0.013693328,0.038290603,0.010316708,0.003510083,0.047192601,0.039264884,0.040506093,0.04269489,0.009943011,0.04567112,0.107691486,0.041026599,0.006513006,0.003963858,0.010770483,0.01194496,0.001067706,0.015748662,0.15995569,1.33E-05,0.020353144
GS122a,155.8,Open Ocean,Indian Ocean,International waters between Madagascar and South Africa,International,0.1 - 0.8,-30.8983,40.42028,1.9,4921,0.151,35.8,20.2,9/30/2005,0.000792468,0.090293847,0.003122325,0.116714743,0.077059625,0.023694805,0.014407075,0.014216883,0.038450566,0.009129236,0.003534409,0.049022094,0.039417377,0.041683837,0.04160459,0.010048499,0.045249945,0.108219482,0.041763084,0.006418994,0.004184233,0.010730022,0.013091578,0.001378895,0.014692364,0.160633341,1.58E-05,0.020429835
GS122b,77.7,Open Ocean,Indian Ocean,International waters between Madagascar and South Africa,International,0.8 - 3,-30.8983,40.42028,1.9,4921,0.151,35.8,20.2,9/30/2005,0.000944699,0.093597849,0.003633457,0.106532955,0.09352518,0.022527433,0.015696534,0.014969842,0.035898554,0.008938304,0.003415449,0.040622048,0.044764189,0.051304411,0.034227164,0.011990408,0.043528813,0.097085968,0.041639416,0.007630259,0.011045709,0.007412252,0.010755032,0.000508684,0.017876608,0.160671463,,0.019257321
GS123,169,Open Ocean,Indian Ocean,International water between Madagascar and South Africa,International,0.1 - 0.8,-32.3992,36.59194,2.2,1860,0.228,35.8,20.4,10/1/2005,0.000658623,0.090946035,0.003839632,0.121214669,0.068987262,0.024831491,0.01523241,0.013060355,0.038424349,0.010537969,0.003741539,0.047154608,0.040386205,0.041759504,0.042866552,0.010425863,0.048289682,0.107243452,0.039531397,0.006291952,0.002718572,0.012976276,0.014055296,0.001373299,0.015736887,0.158517958,,0.019198161
GS148,148.4,Fringing Reef,Indian Ocean,"East coast Zanzibar (Tanzania), offshore Paje lagoon",Tanzania,0.1 - 0.8,-6.3167,39.55,0.3,1,,,,9/11/2005,0.000545962,0.091986835,0.003447361,0.11979971,0.067886502,0.022743226,0.014850172,0.013165489,0.036532672,0.00939055,0.004742072,0.045970019,0.044129346,0.04306862,0.044456924,0.010186095,0.048309857,0.105542296,0.04147753,0.006863525,0.003821736,0.011527602,0.012447939,0.001076326,0.018188341,0.15867222,1.56E-05,0.019155474
GS149,152.6,Harbor,Indian Ocean,"West coast Zanzibar (Tanzania), harbour region",Tanzania,0.1 - 0.8,-6.1167,39.11667,1.5,5,,,,9/12/2005,0.000824684,0.092023319,0.003583108,0.123560358,0.067055311,0.023119579,0.01576852,0.013209157,0.038646381,0.009739798,0.004294042,0.0440637,0.042670269,0.040181999,0.043580264,0.009455424,0.047845869,0.108474335,0.041490118,0.007038248,0.003611546,0.011062136,0.012555097,0.001180151,0.017943978,0.157912697,,0.01910991
GS037,80.2,Open Ocean,Eastern Tropical Pacific,Equatorial Pacific TAO Buoy,International,0.1 - 0.8,-1.9739,-95.01472,1.8,3334,0.21,,28,3/17/2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS047,80.3,Open Ocean,Tropical South Pacific,201 miles from F. Polynesia,Fr. Polynesia,0.1 - 0.8,-10.1314,-135.44944,30,2400,,37.3,28.6,3/28/2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS048b,97.9,Coral Reef,Polynesia Archipelagos,"Moorea, Cooks Bay",Fr. Polynesia,0.8 - 3,-17.4758,-149.81222,1.4,34,0.095,35.1,28.9,5/17/2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS109,89.8,Open Ocean,Indian Ocean,Indian Ocean,International,0.1 - 0.8,-10.9436,92.05889,1.5,4573,0.138,32.6,27.2,8/5/2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS111,88.9,Open Ocean,Indian Ocean,Indian Ocean,International,0.1 - 0.8,-9.5969,84.1975,1.8,3841,0.203,32.3,26.4,8/7/2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS112b,79.5,Open Ocean,Indian Ocean,Indian Ocean,International,0.8 - 3,-8.505,80.37556,1.8,4573,0.134,32.5,26.6,8/8/2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS115,91.9,Open Ocean,Indian Ocean,Indian Ocean,International,0.1 - 0.8,-4.6625,60.52306,1.5,3220,0.142,33.2,27.9,8/16/2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS116,93,Open Ocean,Indian Ocean,"Outside Seychelles, Indian Ocean",Seychelles,0.1 - 0.8,-4.635,56.83611,1.5,2150,0.287,33.1,26.2,8/17/2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS117b,78.6,Coastal sample,Indian Ocean,"St. Anne Island, Seychelles",Seychelles,0.8 - 3,-4.6136,55.50861,1.8,14,0.206,35.5,26.4,9/9/2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
