SampleID	Location	Depth (m)	Salinity	Description	Collection date	Month	Year	Mixed	Sabehi primer (5?-MGNTAYATHGAYTGGYT-3?)	Number sequences	Authors	Manuscript	Protein accession numbers	Nucleotide accession numbers
Sar0_Mar98	Sargasso Sea	0	Saline	Collected from a depth of 0m at statio BATS114a from the Sargasso Sea in March 1998	1-Mar-98	Mar	1998	yes	yes	59	Sabehi,G. and Beja,O.	Adaptation and spectral tuning in divergent marine proteorhodopsins from the eastern Mediterranean and the Sargasso Seas	ABA90981.1,ABA90980.1,ABA90979.1,ABA90977.1,ABA90976.1,ABA90974.1,ABA90973.1,ABA90972.1,ABA90971.1,ABA90968.1,ABA90967.1,ABA90966.1,ABA90965.1,ABA90964.1,ABA90962.1,ABA90961.1,ABA90960.1,ABA90958.1,ABA90957.1,ABA90955.1,ABA90954.1,ABA90951.1,ABA90949.1,ABA90948.1,ABA90947.1,ABA90946.1,ABA90945.1,ABA90944.1,ABA90943.1,ABA90942.1,ABA90941.1,ABA90939.1,ABA90937.1,ABA90936.1,ABA90933.1,ABA90931.1,ABA90930.1,ABA90929.1,ABA90927.1,ABA90926.1,ABA90984.1,ABA90983.1,ABA90982.1,ABA90978.1,ABA90975.1,ABA90970.1,ABA90969.1,ABA90963.1,ABA90959.1,ABA90956.1,ABA90953.1,ABA90952.1,ABA90950.1,ABA90940.1,ABA90938.1,ABA90935.1,ABA90934.1,ABA90932.1,ABA90928.1,	DQ203790.1,DQ203789.1,DQ203788.1,DQ203786.1,DQ203785.1,DQ203783.1,DQ203782.1,DQ203781.1,DQ203780.1,DQ203777.1,DQ203776.1,DQ203775.1,DQ203774.1,DQ203773.1,DQ203771.1,DQ203770.1,DQ203769.1,DQ203767.1,DQ203766.1,DQ203764.1,DQ203763.1,DQ203760.1,DQ203758.1,DQ203757.1,DQ203756.1,DQ203755.1,DQ203754.1,DQ203753.1,DQ203752.1,DQ203751.1,DQ203750.1,DQ203748.1,DQ203746.1,DQ203745.1,DQ203742.1,DQ203740.1,DQ203739.1,DQ203738.1,DQ203736.1,DQ203735.1,DQ203793.1,DQ203792.1,DQ203791.1,DQ203787.1,DQ203784.1,DQ203779.1,DQ203778.1,DQ203772.1,DQ203768.1,DQ203765.1,DQ203762.1,DQ203761.1,DQ203759.1,DQ203749.1,DQ203747.1,DQ203744.1,DQ203743.1,DQ203741.1,DQ203737.1,
Sar0_Jul98	Sargasso Sea	0	Saline	Depth of 0m at station BATS114a from Sargasso Sea	Jul-98	Jul	1998	no	yes	91	Sabehi,G. and Beja,O.	Adaptation and spectral tuning in divergent marine proteorhodopsins from the eastern Mediterranean and the Sargasso Seas	ABC72888.1,ABC72884.1,ABC72880.1,ABC72879.1,ABC72878.1,ABC72870.1,ABC72867.1,ABC72855.1,ABC72849.1,ABC72843.1,ABC72841.1,ABC72837.1,ABC72836.1,ABC72835.1,ABC72831.1,ABC72830.1,ABC72829.1,ABC72828.1,ABC72826.1,ABC72823.1,ABC72820.1,ABC72814.1,ABC72813.1,ABC72806.1,ABC72891.1,ABC72890.1,ABC72889.1,ABC72887.1,ABC72886.1,ABC72885.1,ABC72883.1,ABC72882.1,ABC72881.1,ABC72877.1,ABC72876.1,ABC72875.1,ABC72874.1,ABC72873.1,ABC72872.1,ABC72871.1,ABC72869.1,ABC72868.1,ABC72866.1,ABC72865.1,ABC72864.1,ABC72863.1,ABC72862.1,ABC72861.1,ABC72860.1,ABC72859.1,ABC72858.1,ABC72857.1,ABC72856.1,ABC72854.1,ABC72853.1,ABC72852.1,ABC72851.1,ABC72850.1,ABC72848.1,ABC72847.1,ABC72846.1,ABC72845.1,ABC72844.1,ABC72842.1,ABC72840.1,ABC72839.1,ABC72838.1,ABC72834.1,ABC72833.1,ABC72832.1,ABC72827.1,ABC72825.1,ABC72824.1,ABC72822.1,ABC72821.1,ABC72819.1,ABC72818.1,ABC72817.1,ABC72816.1,ABC72815.1,ABC72812.1,ABC72811.1,ABC72810.1,ABC72809.1,ABC72808.1,ABC72807.1,ABC72805.1,ABC72804.1,ABC72803.1,ABC72802.1,ABC72801.1,	DQ339245.1,DQ339241.1,DQ339237.1,DQ339236.1,DQ339235.1,DQ339227.1,DQ339224.1,DQ339212.1,DQ339206.1,DQ339200.1,DQ339198.1,DQ339194.1,DQ339193.1,DQ339192.1,DQ339188.1,DQ339187.1,DQ339186.1,DQ339185.1,DQ339183.1,DQ339180.1,DQ339177.1,DQ339171.1,DQ339170.1,DQ339163.1,DQ339249.1,DQ339248.1,DQ339247.1,DQ339244.1,DQ339243.1,DQ339242.1,DQ339240.1,DQ339239.1,DQ339238.1,DQ339234.1,DQ339233.1,DQ339232.1,DQ339231.1,DQ339230.1,DQ339229.1,DQ339228.1,DQ339226.1,DQ339225.1,DQ339223.1,DQ339222.1,DQ339221.1,DQ339220.1,DQ339219.1,DQ339218.1,DQ339217.1,DQ339216.1,DQ339215.1,DQ339214.1,DQ339213.1,DQ339211.1,DQ339210.1,DQ339209.1,DQ339208.1,DQ339207.1,DQ339205.1,DQ339204.1,DQ339203.1,DQ339202.1,DQ339201.1,DQ339199.1,DQ339197.1,DQ339196.1,DQ339195.1,DQ339191.1,DQ339190.1,DQ339189.1,DQ339184.1,DQ339182.1,DQ339181.1,DQ339179.1,DQ339178.1,DQ339176.1,DQ339175.1,DQ339174.1,DQ339173.1,DQ339172.1,DQ339169.1,DQ339168.1,DQ339167.1,DQ339166.1,DQ339165.1,DQ339164.1,DQ339162.1,DQ339161.1,DQ339160.1,DQ339159.1,DQ339158.1,
Sar40_Mar98	Sargasso Sea	40	Saline	Collected from a depth of 40m a station BATS114a from the Sargasso Sea in March 1998	1-Mar-98	Mar	1998	yes	yes	59	Sabehi,G. and Beja,O.	Adaptation and spectral tuning in divergent marine proteorhodopsins from the eastern Mediterranean and the Sargasso Seas	ABA91041.1,ABA91040.1,ABA91037.1,ABA91035.1,ABA91029.1,ABA91028.1,ABA91027.1,ABA91024.1,ABA91023.1,ABA91022.1,ABA91021.1,ABA91020.1,ABA91018.1,ABA91016.1,ABA91014.1,ABA91013.1,ABA91012.1,ABA91009.1,ABA91008.1,ABA91007.1,ABA91006.1,ABA91005.1,ABA91004.1,ABA91002.1,ABA91001.1,ABA91000.1,ABA90999.1,ABA90998.1,ABA90996.1,ABA90992.1,ABA90987.1,ABA90985.1,ABA91043.1,ABA91042.1,ABA91039.1,ABA91038.1,ABA91036.1,ABA91034.1,ABA91033.1,ABA91032.1,ABA91031.1,ABA91030.1,ABA91026.1,ABA91025.1,ABA91019.1,ABA91017.1,ABA91015.1,ABA91011.1,ABA91010.1,ABA91003.1,ABA90997.1,ABA90995.1,ABA90994.1,ABA90993.1,ABA90991.1,ABA90990.1,ABA90989.1,ABA90988.1,ABA90986.1,	DQ203850.1,DQ203849.1,DQ203846.1,DQ203844.1,DQ203838.1,DQ203837.1,DQ203836.1,DQ203833.1,DQ203832.1,DQ203831.1,DQ203830.1,DQ203829.1,DQ203827.1,DQ203825.1,DQ203823.1,DQ203822.1,DQ203821.1,DQ203818.1,DQ203817.1,DQ203816.1,DQ203815.1,DQ203814.1,DQ203813.1,DQ203811.1,DQ203810.1,DQ203809.1,DQ203808.1,DQ203807.1,DQ203805.1,DQ203801.1,DQ203796.1,DQ203794.1,DQ203852.1,DQ203851.1,DQ203848.1,DQ203847.1,DQ203845.1,DQ203843.1,DQ203842.1,DQ203841.1,DQ203840.1,DQ203839.1,DQ203835.1,DQ203834.1,DQ203828.1,DQ203826.1,DQ203824.1,DQ203820.1,DQ203819.1,DQ203812.1,DQ203806.1,DQ203804.1,DQ203803.1,DQ203802.1,DQ203800.1,DQ203799.1,DQ203798.1,DQ203797.1,DQ203795.1,
Sar40_Jul98	Sargasso Sea	40	Saline	Depth of 40m at station BATS114a from Sargasso Sea	1-Jul-98	Jul	1998	no	yes	83	Sabehi,G. and Beja,O.	Adaptation and spectral tuning in divergent marine proteorhodopsins from the eastern Mediterranean and the Sargasso Seas	ABC73021.1,ABC73054.1,ABC73053.1,ABC73042.1,ABC73040.1,ABC73037.1,ABC73032.1,ABC73030.1,ABC73029.1,ABC73028.1,ABC73022.1,ABC73016.1,ABC73004.1,ABC72999.1,ABC72996.1,ABC72990.1,ABC72986.1,ABC72984.1,ABC72983.1,ABC72981.1,ABC72978.1,ABC72977.1,ABC72976.1,ABC72975.1,ABC73020.1,ABC73019.1,ABC73057.1,ABC73056.1,ABC73055.1,ABC73052.1,ABC73051.1,ABC73050.1,ABC73049.1,ABC73048.1,ABC73047.1,ABC73046.1,ABC73045.1,ABC73044.1,ABC73043.1,ABC73041.1,ABC73039.1,ABC73038.1,ABC73036.1,ABC73035.1,ABC73034.1,ABC73033.1,ABC73031.1,ABC73027.1,ABC73026.1,ABC73025.1,ABC73024.1,ABC73023.1,ABC73018.1,ABC73017.1,ABC73015.1,ABC73014.1,ABC73013.1,ABC73012.1,ABC73011.1,ABC73010.1,ABC73009.1,ABC73008.1,ABC73007.1,ABC73006.1,ABC73005.1,ABC73003.1,ABC73002.1,ABC73001.1,ABC73000.1,ABC72998.1,ABC72997.1,ABC72995.1,ABC72994.1,ABC72993.1,ABC72992.1,ABC72991.1,ABC72989.1,ABC72988.1,ABC72987.1,ABC72985.1,ABC72982.1,ABC72980.1,ABC72979.1,	DQ339381.1,DQ339414.1,DQ339413.1,DQ339402.1,DQ339400.1,DQ339397.1,DQ339392.1,DQ339390.1,DQ339389.1,DQ339388.1,DQ339382.1,DQ339376.1,DQ339364.1,DQ339359.1,DQ339356.1,DQ339350.1,DQ339346.1,DQ339344.1,DQ339343.1,DQ339340.1,DQ339337.1,DQ339336.1,DQ339335.1,DQ339334.1,DQ339380.1,DQ339379.1,DQ339417.1,DQ339416.1,DQ339415.1,DQ339412.1,DQ339411.1,DQ339410.1,DQ339409.1,DQ339408.1,DQ339407.1,DQ339406.1,DQ339405.1,DQ339404.1,DQ339403.1,DQ339401.1,DQ339399.1,DQ339398.1,DQ339396.1,DQ339395.1,DQ339394.1,DQ339393.1,DQ339391.1,DQ339387.1,DQ339386.1,DQ339385.1,DQ339384.1,DQ339383.1,DQ339378.1,DQ339377.1,DQ339375.1,DQ339374.1,DQ339373.1,DQ339372.1,DQ339371.1,DQ339370.1,DQ339369.1,DQ339368.1,DQ339367.1,DQ339366.1,DQ339365.1,DQ339363.1,DQ339362.1,DQ339361.1,DQ339360.1,DQ339358.1,DQ339357.1,DQ339355.1,DQ339354.1,DQ339353.1,DQ339352.1,DQ339351.1,DQ339349.1,DQ339348.1,DQ339347.1,DQ339345.1,DQ339341.1,DQ339339.1,DQ339338.1,
Sar80_Mar03	Sargasso Sea	80	Saline	Collected from a depth of 80m a station BATS114a from the Sargasso Sea in March 2003	1-Mar-03	Mar	2003	yes	yes	43	Sabehi,G. and Beja,O.	Adaptation and spectral tuning in divergent marine proteorhodopsins from the eastern Mediterranean and the Sargasso Seas	ABA90530.1,ABA90528.1,ABA90526.1,ABA90525.1,ABA90524.1,ABA90523.1,ABA90522.1,ABA90519.1,ABA90518.1,ABA90517.1,ABA90513.1,ABA90511.1,ABA90510.1,ABA90509.1,ABA90507.1,ABA90506.1,ABA90505.1,ABA90504.1,ABA90503.1,ABA90502.1,ABA90501.1,ABA90500.1,ABA90498.1,ABA90492.1,ABA90491.1,ABA90488.1,ABA90529.1,ABA90527.1,ABA90521.1,ABA90520.1,ABA90516.1,ABA90515.1,ABA90514.1,ABA90512.1,ABA90508.1,ABA90499.1,ABA90497.1,ABA90496.1,ABA90495.1,ABA90494.1,ABA90493.1,ABA90490.1,ABA90489.1,	DQ203339.1,DQ203337.1,DQ203335.1,DQ203334.1,DQ203333.1,DQ203332.1,DQ203331.1,DQ203328.1,DQ203327.1,DQ203326.1,DQ203322.1,DQ203320.1,DQ203319.1,DQ203318.1,DQ203316.1,DQ203315.1,DQ203314.1,DQ203313.1,DQ203312.1,DQ203311.1,DQ203310.1,DQ203309.1,DQ203307.1,DQ203301.1,DQ203300.1,DQ203297.1,DQ203338.1,DQ203336.1,DQ203330.1,DQ203329.1,DQ203325.1,DQ203324.1,DQ203323.1,DQ203321.1,DQ203317.1,DQ203308.1,DQ203306.1,DQ203305.1,DQ203304.1,DQ203303.1,DQ203302.1,DQ203299.1,DQ203298.1,
Sar80_Jul98	Sargasso Sea	80	Saline	Depth of 80m at station BATS114a from Sargasso Sea	1-Jul-98	Jul	1998	no	yes	83	Sabehi,G. and Beja,O.	Adaptation and spectral tuning in divergent marine proteorhodopsins from the eastern Mediterranean and the Sargasso Seas	ABC72974.1,ABC72971.1,ABC72970.1,ABC72968.1,ABC72967.1,ABC72965.1,ABC72961.1,ABC72960.1,ABC72956.1,ABC72955.1,ABC72953.1,ABC72952.1,ABC72950.1,ABC72949.1,ABC72948.1,ABC72945.1,ABC72944.1,ABC72942.1,ABC72939.1,ABC72938.1,ABC72936.1,ABC72935.1,ABC72934.1,ABC72933.1,ABC72932.1,ABC72930.1,ABC72929.1,ABC72928.1,ABC72927.1,ABC72926.1,ABC72925.1,ABC72919.1,ABC72917.1,ABC72914.1,ABC72911.1,ABC72909.1,ABC72908.1,ABC72905.1,ABC72904.1,ABC72903.1,ABC72901.1,ABC72900.1,ABC72899.1,ABC72897.1,ABC72896.1,ABC72895.1,ABC72893.1,ABC72892.1,ABC72973.1,ABC72972.1,ABC72969.1,ABC72966.1,ABC72964.1,ABC72963.1,ABC72962.1,ABC72959.1,ABC72958.1,ABC72957.1,ABC72954.1,ABC72951.1,ABC72947.1,ABC72946.1,ABC72943.1,ABC72941.1,ABC72940.1,ABC72937.1,ABC72931.1,ABC72924.1,ABC72923.1,ABC72922.1,ABC72921.1,ABC72920.1,ABC72918.1,ABC72916.1,ABC72915.1,ABC72913.1,ABC72912.1,ABC72910.1,ABC72907.1,ABC72906.1,ABC72902.1,ABC72898.1,ABC72894.1,	DQ339333.1,DQ339330.1,DQ339329.1,DQ339327.1,DQ339326.1,DQ339324.1,DQ339320.1,DQ339319.1,DQ339315.1,DQ339314.1,DQ339312.1,DQ339311.1,DQ339309.1,DQ339308.1,DQ339307.1,DQ339304.1,DQ339303.1,DQ339301.1,DQ339298.1,DQ339297.1,DQ339295.1,DQ339294.1,DQ339293.1,DQ339292.1,DQ339291.1,DQ339288.1,DQ339287.1,DQ339286.1,DQ339285.1,DQ339284.1,DQ339283.1,DQ339277.1,DQ339275.1,DQ339272.1,DQ339269.1,DQ339267.1,DQ339266.1,DQ339263.1,DQ339262.1,DQ339261.1,DQ339259.1,DQ339258.1,DQ339257.1,DQ339255.1,DQ339254.1,DQ339253.1,DQ339251.1,DQ339250.1,DQ339332.1,DQ339331.1,DQ339328.1,DQ339325.1,DQ339323.1,DQ339322.1,DQ339321.1,DQ339318.1,DQ339317.1,DQ339316.1,DQ339313.1,DQ339310.1,DQ339306.1,DQ339305.1,DQ339302.1,DQ339300.1,DQ339299.1,DQ339296.1,DQ339290.1,DQ339282.1,DQ339281.1,DQ339280.1,DQ339279.1,DQ339278.1,DQ339276.1,DQ339274.1,DQ339273.1,DQ339271.1,DQ339270.1,DQ339268.1,DQ339265.1,DQ339264.1,DQ339260.1,DQ339256.1,DQ339252.1,
Med0_Feb06	Mediterranean Sea	0	Saline	Depth of 0m at station TB04 from the Mediterranean Sea	1-Feb-06	Feb	2006	probably	probably	93	Sabehi,G. and Beja,O.	Unpublished	ABD84916.1,ABD84913.1,ABD84912.1,ABD84911.1,ABD84910.1,ABD84909.1,ABD84906.1,ABD84905.1,ABD84899.1,ABD84896.1,ABD84893.1,ABD84890.1,ABD84888.1,ABD84887.1,ABD84885.1,ABD84884.1,ABD84883.1,ABD84880.1,ABD84876.1,ABD84874.1,ABD84873.1,ABD84868.1,ABD84863.1,ABD84859.1,ABD84857.1,ABD84852.1,ABD84846.1,ABD84845.1,ABD84843.1,ABD84840.1,ABD84839.1,ABD84836.1,ABD84834.1,ABD84919.1,ABD84918.1,ABD84917.1,ABD84915.1,ABD84914.1,ABD84908.1,ABD84907.1,ABD84904.1,ABD84903.1,ABD84902.1,ABD84901.1,ABD84900.1,ABD84898.1,ABD84897.1,ABD84895.1,ABD84894.1,ABD84892.1,ABD84891.1,ABD84889.1,ABD84886.1,ABD84882.1,ABD84881.1,ABD84879.1,ABD84878.1,ABD84877.1,ABD84875.1,ABD84872.1,ABD84871.1,ABD84870.1,ABD84869.1,ABD84867.1,ABD84866.1,ABD84865.1,ABD84864.1,ABD84862.1,ABD84861.1,ABD84860.1,ABD84858.1,ABD84856.1,ABD84855.1,ABD84854.1,ABD84853.1,ABD84851.1,ABD84850.1,ABD84849.1,ABD84848.1,ABD84847.1,ABD84844.1,ABD84842.1,ABD84841.1,ABD84838.1,ABD84837.1,ABD84835.1,ABD84833.1,ABD84832.1,ABD84831.1,ABD84830.1,ABD84829.1,ABD84828.1,ABD84827.1,	DQ422630.1,DQ422627.1,DQ422626.1,DQ422625.1,DQ422624.1,DQ422623.1,DQ422620.1,DQ422619.1,DQ422613.1,DQ422610.1,DQ422607.1,DQ422604.1,DQ422602.1,DQ422601.1,DQ422599.1,DQ422598.1,DQ422597.1,DQ422594.1,DQ422590.1,DQ422588.1,DQ422587.1,DQ422582.1,DQ422577.1,DQ422573.1,DQ422571.1,DQ422566.1,DQ422560.1,DQ422559.1,DQ422557.1,DQ422554.1,DQ422553.1,DQ422550.1,DQ422548.1,DQ422633.1,DQ422632.1,DQ422631.1,DQ422629.1,DQ422628.1,DQ422622.1,DQ422621.1,DQ422618.1,DQ422617.1,DQ422616.1,DQ422615.1,DQ422614.1,DQ422612.1,DQ422611.1,DQ422609.1,DQ422608.1,DQ422606.1,DQ422605.1,DQ422603.1,DQ422600.1,DQ422596.1,DQ422595.1,DQ422593.1,DQ422592.1,DQ422591.1,DQ422589.1,DQ422586.1,DQ422585.1,DQ422584.1,DQ422583.1,DQ422581.1,DQ422580.1,DQ422579.1,DQ422578.1,DQ422576.1,DQ422575.1,DQ422574.1,DQ422572.1,DQ422570.1,DQ422569.1,DQ422568.1,DQ422567.1,DQ422565.1,DQ422564.1,DQ422563.1,DQ422562.1,DQ422561.1,DQ422558.1,DQ422556.1,DQ422555.1,DQ422552.1,DQ422551.1,DQ422549.1,DQ422547.1,DQ422546.1,DQ422545.1,DQ422544.1,DQ422543.1,DQ422542.1,DQ422541.1,
Med20_Feb06	Mediterranean Sea	20	Saline	Depth of 20m at station TB04 from the Mediterranean Sea	1-Feb-06	Feb	2006	probably	probably	93	Sabehi,G. and Beja,O.	Unpublished	ABD85012.1,ABD85004.1,ABD85001.1,ABD84999.1,ABD84998.1,ABD84991.1,ABD84990.1,ABD84989.1,ABD84982.1,ABD84977.1,ABD84975.1,ABD84974.1,ABD84972.1,ABD84971.1,ABD84970.1,ABD84968.1,ABD84964.1,ABD84957.1,ABD84956.1,ABD84955.1,ABD84954.1,ABD84951.1,ABD84948.1,ABD84946.1,ABD84937.1,ABD84930.1,ABD84929.1,ABD84927.1,ABD84921.1,ABD84920.1,ABD85011.1,ABD85010.1,ABD85009.1,ABD85008.1,ABD85007.1,ABD85006.1,ABD85005.1,ABD85003.1,ABD85002.1,ABD85000.1,ABD84997.1,ABD84996.1,ABD84995.1,ABD84994.1,ABD84993.1,ABD84992.1,ABD84988.1,ABD84987.1,ABD84986.1,ABD84985.1,ABD84984.1,ABD84983.1,ABD84981.1,ABD84980.1,ABD84979.1,ABD84978.1,ABD84976.1,ABD84973.1,ABD84969.1,ABD84967.1,ABD84966.1,ABD84965.1,ABD84963.1,ABD84962.1,ABD84961.1,ABD84960.1,ABD84959.1,ABD84958.1,ABD84953.1,ABD84952.1,ABD84950.1,ABD84949.1,ABD84947.1,ABD84945.1,ABD84944.1,ABD84943.1,ABD84942.1,ABD84941.1,ABD84940.1,ABD84939.1,ABD84938.1,ABD84936.1,ABD84935.1,ABD84934.1,ABD84933.1,ABD84932.1,ABD84931.1,ABD84928.1,ABD84926.1,ABD84925.1,ABD84924.1,ABD84923.1,ABD84922.1,	DQ422726.1,DQ422718.1,DQ422715.1,DQ422713.1,DQ422712.1,DQ422705.1,DQ422704.1,DQ422703.1,DQ422696.1,DQ422691.1,DQ422689.1,DQ422688.1,DQ422686.1,DQ422685.1,DQ422684.1,DQ422682.1,DQ422678.1,DQ422671.1,DQ422670.1,DQ422669.1,DQ422668.1,DQ422665.1,DQ422662.1,DQ422660.1,DQ422651.1,DQ422644.1,DQ422643.1,DQ422641.1,DQ422635.1,DQ422634.1,DQ422725.1,DQ422724.1,DQ422723.1,DQ422722.1,DQ422721.1,DQ422720.1,DQ422719.1,DQ422717.1,DQ422716.1,DQ422714.1,DQ422711.1,DQ422710.1,DQ422709.1,DQ422708.1,DQ422707.1,DQ422706.1,DQ422702.1,DQ422701.1,DQ422700.1,DQ422699.1,DQ422698.1,DQ422697.1,DQ422695.1,DQ422694.1,DQ422693.1,DQ422692.1,DQ422690.1,DQ422687.1,DQ422683.1,DQ422681.1,DQ422680.1,DQ422679.1,DQ422677.1,DQ422676.1,DQ422675.1,DQ422674.1,DQ422673.1,DQ422672.1,DQ422667.1,DQ422666.1,DQ422664.1,DQ422663.1,DQ422661.1,DQ422659.1,DQ422658.1,DQ422657.1,DQ422656.1,DQ422655.1,DQ422654.1,DQ422653.1,DQ422652.1,DQ422650.1,DQ422649.1,DQ422648.1,DQ422647.1,DQ422646.1,DQ422645.1,DQ422642.1,DQ422640.1,DQ422639.1,DQ422638.1,DQ422637.1,DQ422636.1,
Med50_Feb06	Mediterranean Sea	50	Saline	Depth of 50m at station TB04 from the Mediterranean Sea	1-Feb-06	Feb	2006	probably	probably	93	Sabehi,G. and Beja,O.	Unpublished	ABD84818.1,ABD84813.1,ABD84804.1,ABD84800.1,ABD84797.1,ABD84795.1,ABD84786.1,ABD84783.1,ABD84775.1,ABD84774.1,ABD84765.1,ABD84762.1,ABD84757.1,ABD84753.1,ABD84752.1,ABD84748.1,ABD84736.1,ABD84735.1,ABD84826.1,ABD84825.1,ABD84824.1,ABD84823.1,ABD84822.1,ABD84821.1,ABD84820.1,ABD84819.1,ABD84817.1,ABD84816.1,ABD84815.1,ABD84814.1,ABD84812.1,ABD84811.1,ABD84810.1,ABD84809.1,ABD84808.1,ABD84807.1,ABD84806.1,ABD84805.1,ABD84803.1,ABD84802.1,ABD84801.1,ABD84799.1,ABD84798.1,ABD84796.1,ABD84794.1,ABD84793.1,ABD84792.1,ABD84791.1,ABD84790.1,ABD84789.1,ABD84788.1,ABD84787.1,ABD84785.1,ABD84784.1,ABD84782.1,ABD84781.1,ABD84780.1,ABD84779.1,ABD84778.1,ABD84777.1,ABD84776.1,ABD84773.1,ABD84772.1,ABD84771.1,ABD84770.1,ABD84769.1,ABD84768.1,ABD84767.1,ABD84766.1,ABD84764.1,ABD84763.1,ABD84761.1,ABD84760.1,ABD84759.1,ABD84758.1,ABD84756.1,ABD84755.1,ABD84754.1,ABD84751.1,ABD84750.1,ABD84749.1,ABD84747.1,ABD84746.1,ABD84745.1,ABD84744.1,ABD84743.1,ABD84742.1,ABD84741.1,ABD84740.1,ABD84739.1,ABD84738.1,ABD84737.1,ABD84734.1,	DQ422532.1,DQ422527.1,DQ422518.1,DQ422514.1,DQ422511.1,DQ422509.1,DQ422500.1,DQ422497.1,DQ422489.1,DQ422488.1,DQ422479.1,DQ422476.1,DQ422471.1,DQ422467.1,DQ422466.1,DQ422462.1,DQ422450.1,DQ422449.1,DQ422540.1,DQ422539.1,DQ422538.1,DQ422537.1,DQ422536.1,DQ422535.1,DQ422534.1,DQ422533.1,DQ422531.1,DQ422530.1,DQ422529.1,DQ422528.1,DQ422526.1,DQ422525.1,DQ422524.1,DQ422523.1,DQ422522.1,DQ422521.1,DQ422520.1,DQ422519.1,DQ422517.1,DQ422516.1,DQ422515.1,DQ422513.1,DQ422512.1,DQ422510.1,DQ422508.1,DQ422507.1,DQ422506.1,DQ422505.1,DQ422504.1,DQ422503.1,DQ422502.1,DQ422501.1,DQ422499.1,DQ422498.1,DQ422496.1,DQ422495.1,DQ422494.1,DQ422493.1,DQ422492.1,DQ422491.1,DQ422490.1,DQ422487.1,DQ422486.1,DQ422485.1,DQ422484.1,DQ422483.1,DQ422482.1,DQ422481.1,DQ422480.1,DQ422478.1,DQ422477.1,DQ422475.1,DQ422474.1,DQ422473.1,DQ422472.1,DQ422470.1,DQ422469.1,DQ422468.1,DQ422465.1,DQ422464.1,DQ422463.1,DQ422461.1,DQ422460.1,DQ422459.1,DQ422458.1,DQ422457.1,DQ422456.1,DQ422455.1,DQ422454.1,DQ422453.1,DQ422452.1,DQ422451.1,DQ422448.1,
